Day,SPY_Price,SPY_Return,VIX_Level,VIX_Return,Is_Spike,Baseline_Invested_Today,Baseline_Shares,Baseline_Equity,Strategy_Invested_Today,Strategy_Shares,Strategy_Equity,Excess_Return_Dollars
30.11.2021,133.07,0.0051,10.17,-6.5891,0,0.0,0.0,7752.85,0.0,0.0,7795.89,43.03
01.12.2021,131.31,-0.0132,13.64,34.0912,1,0.0,0.0,7650.62,0.0,0.0,7692.6,41.98
02.12.2021,131.4,0.0006,13.27,-2.6986,0,0.0,0.0,7655.42,0.0,0.0,7697.45,42.03
03.12.2021,127.7,-0.0281,16.63,25.3087,1,0.0,0.0,7439.99,0.0,0.0,7479.78,39.8
06.12.2021,127.72,0.0002,15.46,-7.0079,0,0.0,0.0,7441.22,0.0,0.0,7481.03,39.81
07.12.2021,127.47,-0.0019,16.73,8.1901,0,0.0,0.0,7426.77,0.0,0.0,7466.43,39.66
08.12.2021,126.01,-0.0115,18.67,11.5911,1,0.0,0.0,7341.61,0.0,0.0,7380.39,38.78
09.12.2021,126.8,0.0063,18.37,-1.591,0,0.0,0.0,7387.78,0.0,0.0,7427.04,39.26
10.12.2021,125.13,-0.0132,20.63,12.3304,1,0.0,0.0,7290.55,0.0,0.0,7328.8,38.25
13.12.2021,125.58,0.0036,20.25,-1.8869,0,0.0,0.0,7316.53,0.0,0.0,7355.06,38.52
14.12.2021,125.7,0.001,18.94,-6.4557,0,0.0,0.0,7323.72,0.0,0.0,7362.31,38.6
15.12.2021,127.61,0.0152,17.08,-9.8152,0,0.0,0.0,7435.09,0.0,0.0,7474.83,39.75
16.12.2021,129.52,0.0149,16.61,-2.7571,0,0.0,0.0,7545.92,0.0,0.0,7586.81,40.89
17.12.2021,127.75,-0.0137,18.62,12.1164,0,0.0,0.0,7442.86,0.0,0.0,7482.69,39.83
20.12.2021,126.8,-0.0074,17.92,-3.7472,0,0.0,0.0,7387.58,0.0,0.0,7426.84,39.26
21.12.2021,125.94,-0.0067,18.11,1.0559,0,500.0,0.0,7837.78,0.0,0.0,7876.52,38.74
22.12.2021,125.54,-0.0032,18.08,-0.1598,0,0.0,0.0,7812.48,0.0,0.0,7852.64,40.16
23.12.2021,124.72,-0.0065,19.11,5.678,0,0.0,0.0,7761.55,0.0,0.0,7804.53,42.97
24.12.2021,125.02,0.0024,20.2,5.7217,0,0.0,0.0,7780.4,0.0,0.0,7822.41,42.01
27.12.2021,124.2,-0.0066,20.39,0.8998,0,0.0,0.0,7729.23,0.0,0.0,7774.06,44.83
28.12.2021,124.14,-0.0005,24.92,22.2587,1,0.0,0.0,7725.35,1402.03,0.0,7770.44,45.1
29.12.2021,123.77,-0.003,25.4,1.8945,0,0.0,0.0,7702.22,0.0,0.0,7744.37,42.15
30.12.2021,124.1,0.0027,26.33,3.6857,0,0.0,0.0,7722.78,0.0,0.0,7767.55,44.77
31.12.2021,124.76,0.0054,28.29,7.4459,1,0.0,0.0,7764.17,0.0,0.0,7814.21,50.04
03.01.2022,126.24,0.0119,27.66,-2.2306,0,0.0,0.0,7856.23,0.0,0.0,7918.0,61.77
04.01.2022,126.25,0.0,27.31,-1.2849,0,0.0,0.0,7856.49,0.0,0.0,7918.29,61.8
05.01.2022,125.86,-0.003,26.39,-3.3572,0,0.0,0.0,7832.67,0.0,0.0,7891.43,58.77
06.01.2022,123.68,-0.0173,28.14,6.6214,1,0.0,0.0,7697.06,0.0,0.0,7738.56,41.49
07.01.2022,121.14,-0.0206,30.08,6.9008,1,0.0,0.0,7538.52,0.0,0.0,7559.81,21.3
10.01.2022,121.68,0.0045,30.21,0.4563,1,0.0,0.0,7572.41,0.0,0.0,7598.02,25.62
11.01.2022,122.28,0.005,30.1,-0.3754,0,0.0,0.0,7610.01,0.0,0.0,7640.41,30.41
12.01.2022,122.97,0.0056,28.37,-5.7405,0,0.0,0.0,7652.93,0.0,0.0,7688.8,35.87
13.01.2022,122.43,-0.0044,29.23,3.0253,1,0.0,0.0,7619.07,0.0,0.0,7650.63,31.56
14.01.2022,120.8,-0.0133,32.23,10.2491,1,0.0,0.0,7517.92,0.0,0.0,7536.59,18.68
17.01.2022,119.98,-0.0068,30.52,-5.3046,0,0.0,0.0,7466.55,0.0,0.0,7478.68,12.13
18.01.2022,119.64,-0.0028,31.97,4.7644,1,0.0,0.0,7445.42,0.0,0.0,7454.86,9.44
19.01.2022,120.97,0.0111,29.69,-7.1325,0,500.0,0.0,8027.9,0.0,0.0,8047.85,19.95
20.01.2022,120.65,-0.0026,30.46,2.5783,0,0.0,0.0,8007.26,0.0,0.0,8026.03,18.77
21.01.2022,120.08,-0.0048,30.9,1.4666,0,0.0,0.0,7968.93,0.0,0.0,7985.5,16.58
24.01.2022,121.25,0.0097,27.25,-11.8299,0,0.0,0.0,8046.56,0.0,0.0,8067.57,21.01
25.01.2022,120.29,-0.0079,27.41,0.5872,0,0.0,0.0,7983.35,0.0,0.0,8000.75,17.4
26.01.2022,120.69,0.0033,26.26,-4.18,0,0.0,0.0,8009.49,0.0,0.0,8028.39,18.9
27.01.2022,120.12,-0.0047,26.66,1.4973,0,0.0,0.0,7971.67,0.0,0.0,7988.41,16.73
28.01.2022,120.25,0.0011,25.14,-5.6686,0,0.0,0.0,7980.49,0.0,0.0,7997.73,17.24
31.01.2022,119.4,-0.0071,26.03,3.5321,1,0.0,0.0,7923.8,0.0,0.0,7937.79,14.0
01.02.2022,120.03,0.0053,24.91,-4.3127,0,0.0,0.0,7966.13,0.0,0.0,7982.55,16.42
02.02.2022,119.41,-0.0052,25.57,2.6446,0,0.0,0.0,7924.57,0.0,0.0,7938.61,14.04
03.02.2022,120.48,0.009,24.9,-2.6257,0,0.0,0.0,7995.54,0.0,0.0,8013.64,18.1
04.02.2022,120.76,0.0023,25.91,4.0772,0,0.0,0.0,8014.04,0.0,0.0,8033.2,19.16
07.02.2022,123.84,0.0255,22.86,-11.7688,0,0.0,0.0,8218.78,0.0,0.0,8249.64,30.86
08.02.2022,121.94,-0.0153,25.08,9.7145,1,0.0,0.0,8092.68,0.0,0.0,8116.33,23.65
09.02.2022,122.87,0.0076,24.32,-3.0312,0,0.0,0.0,8154.5,0.0,0.0,8181.69,27.18
10.02.2022,122.65,-0.0018,24.08,-0.9844,0,0.0,0.0,8139.66,0.0,0.0,8166.0,26.34
11.02.2022,122.72,0.0005,23.37,-2.9705,0,0.0,0.0,8144.1,0.0,0.0,8170.69,26.59
14.02.2022,121.95,-0.0062,21.49,-8.0472,0,0.0,0.0,8093.27,0.0,0.0,8116.96,23.68
15.02.2022,118.23,-0.0305,29.13,35.5807,1,0.0,0.0,7846.32,0.0,0.0,7855.89,9.57
16.02.2022,117.93,-0.0025,29.54,1.3851,0,0.0,0.0,7826.47,0.0,0.0,7834.91,8.43
17.02.2022,118.14,0.0018,29.62,0.2852,1,500.0,0.0,8340.63,639.51,0.0,8349.88,9.24
18.02.2022,114.55,-0.0304,31.53,6.4298,1,0.0,0.0,8086.72,0.0,0.0,8078.07,-8.65
21.02.2022,120.51,0.0521,26.73,-15.2139,0,0.0,0.0,8508.03,0.0,0.0,8529.07,21.04
22.02.2022,121.12,0.005,26.84,0.4073,0,0.0,0.0,8550.77,0.0,0.0,8574.82,24.05
23.02.2022,121.85,0.006,25.83,-3.7637,0,0.0,0.0,8602.23,0.0,0.0,8629.91,27.68
24.02.2022,121.42,-0.0035,27.52,6.5395,0,0.0,0.0,8572.15,0.0,0.0,8597.7,25.56
25.02.2022,120.91,-0.0042,25.89,-5.9326,0,0.0,0.0,8536.08,0.0,0.0,8559.09,23.01
28.02.2022,120.73,-0.0015,27.48,6.1684,0,0.0,0.0,8523.12,0.0,0.0,8545.22,22.1
01.03.2022,121.85,0.0093,24.83,-9.6618,0,0.0,0.0,8602.0,0.0,0.0,8629.66,27.66
02.03.2022,121.15,-0.0057,26.45,6.5217,0,0.0,0.0,8552.63,0.0,0.0,8576.81,24.18
03.03.2022,123.01,0.0154,22.83,-13.6903,0,0.0,0.0,8683.95,0.0,0.0,8717.38,33.43
04.03.2022,123.46,0.0037,20.45,-10.4259,0,0.0,0.0,8716.33,0.0,0.0,8752.05,35.71
07.03.2022,124.02,0.0045,21.63,5.8003,0,0.0,0.0,8755.37,0.0,0.0,8793.83,38.47
08.03.2022,123.89,-0.001,21.0,-2.9343,0,0.0,0.0,8746.58,0.0,0.0,8784.43,37.85
09.03.2022,126.7,0.0226,17.35,-17.371,0,0.0,0.0,8944.62,0.0,0.0,8996.42,51.8
10.03.2022,125.31,-0.0109,20.12,15.9808,1,0.0,0.0,8846.83,0.0,0.0,8891.74,44.91
11.03.2022,123.66,-0.0132,21.05,4.595,0,0.0,0.0,8730.13,0.0,0.0,8766.82,36.69
14.03.2022,122.55,-0.009,23.74,12.8023,0,0.0,0.0,8651.43,0.0,0.0,8682.58,31.14
15.03.2022,123.78,0.0101,22.0,-7.3147,0,0.0,0.0,8738.76,0.0,0.0,8776.06,37.3
16.03.2022,125.2,0.0115,18.93,-13.9755,0,0.0,0.0,8839.12,0.0,0.0,8883.48,44.37
17.03.2022,123.56,-0.0132,19.18,1.3287,0,0.0,0.0,8722.7,0.0,0.0,8758.87,36.16
18.03.2022,123.5,-0.0005,20.06,4.5669,0,500.0,0.0,9218.58,0.0,0.0,9254.45,35.87
21.03.2022,124.61,0.009,18.83,-6.1333,0,0.0,0.0,9301.49,0.0,0.0,9338.39,36.9
22.03.2022,123.32,-0.0103,20.05,6.4833,0,0.0,0.0,9205.4,0.0,0.0,9241.11,35.71
23.03.2022,122.29,-0.0083,23.52,17.341,0,0.0,0.0,9128.66,0.0,0.0,9163.42,34.76
24.03.2022,120.98,-0.0107,24.54,4.3273,0,0.0,0.0,9030.71,0.0,0.0,9064.25,33.54
25.03.2022,120.93,-0.0004,25.0,1.8711,0,0.0,0.0,9026.82,0.0,0.0,9060.32,33.5
28.03.2022,121.56,0.0052,24.16,-3.3701,0,0.0,0.0,9073.85,0.0,0.0,9107.93,34.08
29.03.2022,122.04,0.004,26.29,8.8093,0,0.0,0.0,9109.7,0.0,0.0,9144.22,34.52
30.03.2022,121.97,-0.0006,23.82,-9.4009,0,0.0,0.0,9104.45,0.0,0.0,9138.91,34.46
31.03.2022,120.15,-0.0149,26.73,12.2524,1,0.0,0.0,8968.66,0.0,0.0,9001.44,32.77
01.04.2022,121.38,0.0102,23.54,-11.9597,0,0.0,0.0,9060.22,0.0,0.0,9094.13,33.91
04.04.2022,122.46,0.0089,23.29,-1.0443,0,0.0,0.0,9141.01,0.0,0.0,9175.93,34.91
05.04.2022,120.81,-0.0134,24.36,4.5855,0,0.0,0.0,9018.3,0.0,0.0,9051.69,33.39
06.04.2022,119.35,-0.0121,24.18,-0.7181,0,0.0,0.0,8908.91,0.0,0.0,8940.94,32.03
07.04.2022,116.77,-0.0216,28.44,17.6139,1,0.0,0.0,8716.08,0.0,0.0,8745.73,29.64
08.04.2022,116.98,0.0018,26.91,-5.401,0,0.0,0.0,8731.82,0.0,0.0,8761.66,29.84
11.04.2022,118.87,0.0162,23.7,-11.9261,0,0.0,0.0,8873.21,0.0,0.0,8904.8,31.59
12.04.2022,121.17,0.0194,21.07,-11.1004,0,0.0,0.0,9044.91,0.0,0.0,9078.63,33.72
13.04.2022,121.92,0.0062,21.07,0.0268,0,0.0,0.0,9100.82,0.0,0.0,9135.23,34.41
14.04.2022,120.63,-0.0106,22.14,5.076,0,0.0,0.0,9004.75,0.0,0.0,9037.97,33.22
15.04.2022,117.38,-0.0269,23.31,5.2826,1,0.0,0.0,8762.19,0.0,0.0,8792.41,30.21
18.04.2022,117.33,-0.0005,23.01,-1.2921,0,500.0,0.0,9258.03,0.0,0.0,9288.19,30.16
19.04.2022,118.55,0.0104,23.96,4.1379,0,0.0,0.0,9354.71,0.0,0.0,9380.84,26.12
20.04.2022,117.67,-0.0074,24.95,4.1333,0,0.0,0.0,9285.22,0.0,0.0,9314.33,29.11
21.04.2022,115.74,-0.0164,28.87,15.69,1,0.0,0.0,9133.09,2361.35,0.0,9168.68,35.59
22.04.2022,113.65,-0.0181,31.77,10.057,1,0.0,0.0,8968.01,0.0,0.0,8967.9,-0.11
25.04.2022,114.95,0.0114,30.29,-4.6535,0,0.0,0.0,9070.48,0.0,0.0,9092.53,22.05
26.04.2022,115.1,0.0013,30.09,-0.6862,0,0.0,0.0,9082.0,0.0,0.0,9106.54,24.54
27.04.2022,116.66,0.0135,28.42,-5.5215,0,0.0,0.0,9205.01,0.0,0.0,9256.15,51.15
28.04.2022,116.43,-0.0019,27.15,-4.4818,0,0.0,0.0,9187.12,0.0,0.0,9234.4,47.28
29.04.2022,117.01,0.005,26.03,-4.1251,0,0.0,0.0,9232.66,0.0,0.0,9289.78,57.13
02.05.2022,117.45,0.0038,26.21,0.6936,0,0.0,0.0,9267.59,0.0,0.0,9332.27,64.68
03.05.2022,115.45,-0.017,29.0,10.6468,1,0.0,0.0,9109.96,0.0,0.0,9140.55,30.59
04.05.2022,117.11,0.0144,26.57,-8.3743,0,0.0,0.0,9241.27,0.0,0.0,9300.25,58.99
05.05.2022,117.72,0.0051,24.96,-6.0668,0,0.0,0.0,9288.75,0.0,0.0,9358.01,69.26
06.05.2022,116.52,-0.0101,27.86,11.6187,0,0.0,0.0,9194.55,0.0,0.0,9243.44,48.89
09.05.2022,117.05,0.0046,26.21,-5.94,0,0.0,0.0,9236.41,0.0,0.0,9294.34,57.94
10.05.2022,116.78,-0.0023,27.89,6.4235,0,0.0,0.0,9215.12,0.0,0.0,9268.45,53.33
11.05.2022,117.34,0.0048,27.97,0.3015,0,0.0,0.0,9259.23,0.0,0.0,9322.1,62.87
12.05.2022,118.49,0.0098,26.58,-4.9644,0,0.0,0.0,9349.7,0.0,0.0,9432.14,82.44
13.05.2022,119.53,0.0088,25.98,-2.2746,0,0.0,0.0,9431.67,0.0,0.0,9531.84,100.17
16.05.2022,118.75,-0.0065,27.53,5.9602,0,0.0,0.0,9370.62,0.0,0.0,9457.58,86.96
17.05.2022,118.22,-0.0045,27.66,0.4649,0,500.0,0.0,9828.68,0.0,0.0,9906.57,77.89
18.05.2022,116.86,-0.0115,28.58,3.3479,0,0.0,0.0,9715.42,0.0,0.0,9775.83,60.41
19.05.2022,115.73,-0.0096,30.63,7.171,1,0.0,0.0,9621.71,0.0,0.0,9667.65,45.94
20.05.2022,116.59,0.0074,30.22,-1.3324,0,0.0,0.0,9693.25,0.0,0.0,9750.23,56.98
23.05.2022,120.69,0.0351,25.69,-14.9952,0,0.0,0.0,10033.65,0.0,0.0,10143.19,109.54
24.05.2022,120.27,-0.0035,25.26,-1.6877,0,0.0,0.0,9998.7,0.0,0.0,10102.84,104.14
25.05.2022,121.78,0.0126,27.48,8.7889,1,0.0,0.0,10124.51,0.0,0.0,10248.08,123.57
26.05.2022,119.55,-0.0183,31.28,13.8464,1,0.0,0.0,9938.82,0.0,0.0,10033.72,94.9
27.05.2022,118.76,-0.0066,29.71,-5.0311,0,0.0,0.0,9873.18,0.0,0.0,9957.94,84.76
30.05.2022,118.86,0.0009,30.12,1.3879,0,0.0,0.0,9881.81,0.0,0.0,9967.91,86.1
31.05.2022,115.53,-0.0281,34.7,15.1916,1,0.0,0.0,9604.52,0.0,0.0,9647.8,43.28
01.06.2022,116.73,0.0104,30.85,-11.0752,0,0.0,0.0,9704.45,0.0,0.0,9763.16,58.71
02.06.2022,118.42,0.0145,28.79,-6.6755,0,0.0,0.0,9844.73,0.0,0.0,9925.1,80.37
03.06.2022,118.25,-0.0014,28.8,0.027,0,0.0,0.0,9831.27,0.0,0.0,9909.56,78.29
06.06.2022,116.9,-0.0114,27.57,-4.2816,0,0.0,0.0,9718.9,0.0,0.0,9779.84,60.94
07.06.2022,117.9,0.0085,27.21,-1.3012,0,0.0,0.0,9801.72,0.0,0.0,9875.45,73.73
08.06.2022,117.41,-0.0042,27.2,-0.0285,0,0.0,0.0,9760.89,0.0,0.0,9828.32,67.43
09.06.2022,117.96,0.0047,27.43,0.8275,0,0.0,0.0,9806.49,0.0,0.0,9880.96,74.47
10.06.2022,117.2,-0.0064,28.21,2.8472,0,0.0,0.0,9743.6,0.0,0.0,9808.35,64.76
13.06.2022,119.33,0.0181,25.94,-8.0491,0,0.0,0.0,9920.38,0.0,0.0,10012.43,92.05
14.06.2022,120.96,0.0137,23.74,-8.493,0,0.0,0.0,10056.43,0.0,0.0,10169.48,113.06
15.06.2022,121.8,0.007,23.28,-1.9188,0,500.0,0.0,10626.34,0.0,0.0,10750.2,123.85
16.06.2022,120.27,-0.0126,24.92,7.0635,1,0.0,0.0,10492.57,0.0,0.0,10603.03,110.46
17.06.2022,118.61,-0.0138,26.66,6.966,0,0.0,0.0,10347.61,0.0,0.0,10443.56,95.96
20.06.2022,118.88,0.0023,25.27,-5.2095,0,0.0,0.0,10371.52,0.0,0.0,10469.87,98.35
21.06.2022,120.76,0.0158,24.14,-4.4661,0,0.0,0.0,10535.38,0.0,0.0,10650.13,114.75
22.06.2022,120.38,-0.0031,25.24,4.5487,0,0.0,0.0,10502.45,0.0,0.0,10613.9,111.45
23.06.2022,122.82,0.0202,23.13,-8.3715,0,0.0,0.0,10714.94,0.0,0.0,10847.66,132.72
24.06.2022,122.37,-0.0036,23.78,2.8113,0,0.0,0.0,10676.25,0.0,0.0,10805.09,128.85
27.06.2022,122.15,-0.0019,25.87,8.7944,0,0.0,0.0,10656.23,0.0,0.0,10783.08,126.84
28.06.2022,123.14,0.0081,24.2,-6.4713,0,0.0,0.0,10742.88,0.0,0.0,10878.4,135.51
29.06.2022,123.48,0.0027,22.06,-8.8212,0,0.0,0.0,10772.29,0.0,0.0,10910.75,138.46
30.06.2022,124.53,0.0085,19.77,-10.3843,0,0.0,0.0,10863.92,0.0,0.0,11011.55,147.63
01.07.2022,122.64,-0.0151,20.4,3.2017,1,0.0,0.0,10699.68,0.0,0.0,10830.87,131.19
04.07.2022,122.58,-0.0006,18.12,-11.1842,0,0.0,0.0,10693.76,0.0,0.0,10824.36,130.6
05.07.2022,120.4,-0.0177,18.85,4.0031,0,0.0,0.0,10503.97,0.0,0.0,10615.57,111.6
06.07.2022,121.43,0.0086,19.14,1.5486,0,0.0,0.0,10594.16,0.0,0.0,10714.79,120.63
07.07.2022,119.26,-0.0179,22.62,18.1806,1,0.0,0.0,10404.45,0.0,0.0,10506.1,101.65
08.07.2022,123.35,0.0343,18.35,-18.8614,0,0.0,0.0,10761.74,0.0,0.0,10899.14,137.4
11.07.2022,123.44,0.0007,20.21,10.1421,0,0.0,0.0,10768.96,0.0,0.0,10907.08,138.12
12.07.2022,123.41,-0.0003,18.84,-6.7871,0,0.0,0.0,10766.19,0.0,0.0,10904.03,137.85
13.07.2022,122.27,-0.0092,19.4,2.9748,0,0.0,0.0,10667.24,0.0,0.0,10795.18,127.94
14.07.2022,119.55,-0.0222,20.35,4.8871,1,500.0,0.0,10930.04,0.0,0.0,11034.25,104.21
15.07.2022,120.29,0.0061,21.04,3.4078,0,0.0,0.0,10997.21,0.0,0.0,11104.76,107.55
18.07.2022,119.68,-0.005,21.61,2.7097,0,0.0,0.0,10942.01,0.0,0.0,11046.81,104.8
19.07.2022,117.13,-0.0213,23.8,10.1241,0,0.0,0.0,10708.57,0.0,0.0,10801.75,93.19
20.07.2022,118.17,0.0089,23.24,-2.3479,0,0.0,0.0,10803.78,0.0,0.0,10901.71,97.92
21.07.2022,117.58,-0.005,23.04,-0.8881,0,0.0,0.0,10749.31,0.0,0.0,10844.53,95.21
22.07.2022,119.54,0.0167,22.18,-3.7225,0,0.0,0.0,10929.18,0.0,0.0,11033.34,104.16
25.07.2022,120.16,0.0052,21.77,-1.8449,0,0.0,0.0,10985.88,0.0,0.0,11092.87,106.98
26.07.2022,120.82,0.0055,22.08,1.4246,0,0.0,0.0,11045.84,0.0,0.0,11155.81,109.97
27.07.2022,120.75,-0.0006,23.44,6.1661,0,0.0,0.0,11039.5,0.0,0.0,11149.16,109.65
28.07.2022,122.54,0.0149,19.53,-16.6997,0,0.0,0.0,11203.5,0.0,0.0,11321.31,117.81
29.07.2022,124.37,0.0149,17.28,-11.4998,0,0.0,0.0,11370.62,0.0,0.0,11496.75,126.13
01.08.2022,123.33,-0.0083,19.34,11.9239,0,0.0,0.0,11275.78,0.0,0.0,11397.19,121.41
02.08.2022,124.67,0.0109,15.5,-19.888,0,0.0,0.0,11398.23,0.0,0.0,11525.73,127.5
03.08.2022,124.03,-0.0052,16.78,8.3042,0,0.0,0.0,11339.22,0.0,0.0,11463.79,124.56
04.08.2022,123.52,-0.0041,18.63,11.0346,0,0.0,0.0,11292.83,0.0,0.0,11415.09,122.26
05.08.2022,125.07,0.0125,15.84,-15.0032,0,0.0,0.0,11434.02,0.0,0.0,11563.3,129.28
08.08.2022,124.83,-0.0019,14.35,-9.4237,0,0.0,0.0,11412.61,0.0,0.0,11540.82,128.22
09.08.2022,126.16,0.0107,12.86,-10.365,0,0.0,0.0,11534.36,0.0,0.0,11668.63,134.27
10.08.2022,125.92,-0.0019,12.66,-1.5324,0,0.0,0.0,11512.45,0.0,0.0,11645.64,133.18
11.08.2022,126.79,0.0069,11.88,-6.1797,0,0.0,0.0,11591.74,0.0,0.0,11728.87,137.13
12.08.2022,129.14,0.0185,9.6,-19.1948,0,500.0,0.0,12306.28,0.0,0.0,12454.08,147.8
15.08.2022,128.88,-0.002,9.24,-3.7668,0,0.0,0.0,12281.58,0.0,0.0,12429.22,147.64
16.08.2022,131.98,0.0241,9.0,-2.5699,0,0.0,0.0,12577.14,0.0,0.0,12726.88,149.74
17.08.2022,131.05,-0.007,9.3,3.3589,1,0.0,0.0,12488.98,3143.71,0.0,12638.11,149.12
18.08.2022,131.44,0.0029,9.0,-3.2497,0,0.0,0.0,12525.49,0.0,0.0,12684.06,158.57
19.08.2022,131.26,-0.0014,10.51,16.8204,1,0.0,0.0,12508.38,0.0,0.0,12662.53,154.14
22.08.2022,132.83,0.012,9.0,-14.3985,0,0.0,0.0,12658.53,0.0,0.0,12851.54,193.01
23.08.2022,130.41,-0.0183,13.82,53.6003,1,0.0,0.0,12427.41,0.0,0.0,12560.6,133.19
24.08.2022,131.63,0.0094,12.71,-8.088,0,0.0,0.0,12543.69,0.0,0.0,12706.98,163.28
25.08.2022,129.82,-0.0138,14.53,14.3298,1,0.0,0.0,12370.97,0.0,0.0,12489.55,118.58
26.08.2022,130.91,0.0084,13.04,-10.2147,0,0.0,0.0,12474.96,0.0,0.0,12620.45,145.49
29.08.2022,129.31,-0.0122,13.5,3.4856,0,0.0,0.0,12322.94,0.0,0.0,12429.09,106.15
30.08.2022,127.98,-0.0103,16.63,23.2167,1,0.0,0.0,12196.23,0.0,0.0,12269.59,73.35
31.08.2022,130.61,0.0205,13.75,-17.3328,0,0.0,0.0,12446.5,0.0,0.0,12584.63,138.13
01.09.2022,129.67,-0.0072,14.76,7.3883,0,0.0,0.0,12357.25,0.0,0.0,12472.27,115.03
02.09.2022,129.19,-0.0037,16.28,10.2483,0,0.0,0.0,12311.53,0.0,0.0,12414.73,103.19
05.09.2022,129.76,0.0044,15.51,-4.697,0,0.0,0.0,12365.18,0.0,0.0,12482.26,117.08
06.09.2022,129.02,-0.0057,16.22,4.5275,0,0.0,0.0,12295.27,0.0,0.0,12394.26,98.99
07.09.2022,130.38,0.0105,16.87,4.06,0,0.0,0.0,12424.71,0.0,0.0,12557.2,132.49
08.09.2022,131.57,0.0091,14.57,-13.6602,0,0.0,0.0,12537.8,0.0,0.0,12699.56,161.76
09.09.2022,130.23,-0.0102,17.14,17.6278,1,0.0,0.0,12410.44,0.0,0.0,12539.23,128.79
12.09.2022,128.7,-0.0117,16.99,-0.8544,0,500.0,0.0,12764.97,0.0,0.0,12856.11,91.14
13.09.2022,127.44,-0.0098,18.25,7.4407,0,0.0,0.0,12639.62,0.0,0.0,12704.51,64.88
14.09.2022,126.96,-0.0037,19.46,6.6312,0,0.0,0.0,12592.25,0.0,0.0,12647.2,54.96
15.09.2022,127.78,0.0064,19.32,-0.7431,0,0.0,0.0,12672.93,0.0,0.0,12744.79,71.86
16.09.2022,126.88,-0.007,18.62,-3.6077,0,0.0,0.0,12584.4,0.0,0.0,12637.71,53.31
19.09.2022,127.75,0.0068,16.75,-10.0452,0,0.0,0.0,12670.07,0.0,0.0,12741.33,71.26
20.09.2022,126.1,-0.0129,18.74,11.8367,0,0.0,0.0,12506.43,0.0,0.0,12543.41,36.98
21.09.2022,126.33,0.0019,18.7,-0.1865,0,0.0,0.0,12529.93,0.0,0.0,12571.83,41.9
22.09.2022,126.12,-0.0017,21.26,13.6983,0,0.0,0.0,12508.58,0.0,0.0,12546.0,37.43
23.09.2022,125.64,-0.0038,21.29,0.1358,0,0.0,0.0,12461.08,0.0,0.0,12488.55,27.47
26.09.2022,124.76,-0.007,22.51,5.7099,0,0.0,0.0,12373.6,0.0,0.0,12382.75,9.15
27.09.2022,127.46,0.0217,19.52,-13.2504,0,0.0,0.0,12641.6,0.0,0.0,12706.89,65.3
28.09.2022,126.8,-0.0052,20.62,5.5993,0,0.0,0.0,12576.32,0.0,0.0,12627.93,51.62
29.09.2022,126.62,-0.0015,20.95,1.6311,0,0.0,0.0,12557.83,0.0,0.0,12605.57,47.74
30.09.2022,125.15,-0.0116,22.06,5.2798,0,0.0,0.0,12412.18,0.0,0.0,12429.41,17.23
03.10.2022,128.25,0.0248,17.75,-19.5308,0,0.0,0.0,12719.92,0.0,0.0,12801.63,81.71
04.10.2022,126.8,-0.0113,18.65,5.0833,0,0.0,0.0,12575.69,0.0,0.0,12627.18,51.49
05.10.2022,126.76,-0.0003,19.44,4.1897,0,0.0,0.0,12572.06,0.0,0.0,12622.79,50.73
06.10.2022,127.82,0.0083,18.43,-5.1916,0,0.0,0.0,12676.98,0.0,0.0,12749.68,72.71
07.10.2022,128.01,0.0015,18.61,0.9721,0,0.0,0.0,12695.96,0.0,0.0,12772.64,76.68
10.10.2022,126.73,-0.01,18.54,-0.3668,0,0.0,0.0,12569.52,0.0,0.0,12619.72,50.19
11.10.2022,129.11,0.0188,15.68,-15.4006,0,500.0,0.0,13305.58,0.0,0.0,13405.24,99.65
12.10.2022,130.18,0.0082,15.78,0.6167,0,0.0,0.0,13415.09,0.0,0.0,13532.71,117.62
13.10.2022,130.72,0.0042,14.97,-5.1293,0,0.0,0.0,13471.27,0.0,0.0,13598.11,126.84
14.10.2022,130.49,-0.0017,18.32,22.4059,1,0.0,0.0,13447.91,0.0,0.0,13570.92,123.0
17.10.2022,130.91,0.0032,17.78,-2.9665,0,0.0,0.0,13491.23,0.0,0.0,13621.34,130.11
18.10.2022,128.2,-0.0208,22.02,23.8226,1,0.0,0.0,13211.26,0.0,0.0,13295.44,84.18
19.10.2022,128.98,0.0061,19.61,-10.9298,0,0.0,0.0,13292.08,0.0,0.0,13389.52,97.44
20.10.2022,129.48,0.0038,19.3,-1.58,0,0.0,0.0,13343.24,0.0,0.0,13449.07,105.83
21.10.2022,131.05,0.0121,18.33,-5.0374,0,0.0,0.0,13505.3,0.0,0.0,13637.72,132.42
24.10.2022,130.39,-0.0051,20.0,9.1216,0,0.0,0.0,13436.77,0.0,0.0,13557.95,121.18
25.10.2022,129.91,-0.0036,20.67,3.3692,0,0.0,0.0,13388.12,0.0,0.0,13501.31,113.19
26.10.2022,130.9,0.0076,20.54,-0.6314,0,0.0,0.0,13489.82,0.0,0.0,13619.7,129.88
27.10.2022,130.85,-0.0004,17.81,-13.3167,0,0.0,0.0,13484.34,0.0,0.0,13613.32,128.98
28.10.2022,131.41,0.0043,17.27,-2.9896,0,0.0,0.0,13542.36,0.0,0.0,13680.86,138.5
31.10.2022,132.01,0.0046,17.05,-1.3072,0,0.0,0.0,13604.0,0.0,0.0,13752.61,148.61
